"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Sodankylä Vuotso","2019","1","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","1","26","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","1","27","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","1","28","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","1","29","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","1","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","1","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","2","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","2","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","5","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","2","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","11","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","16","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","2","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","18","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","2","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","2","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","21","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","2","22","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","2","23","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","2","24","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","2","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","2","26","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","2","27","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","2","28","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","3","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","2","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","3","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","4","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","3","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","6","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","3","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","3","8","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","9","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","3","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","11","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","3","12","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","16","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","20","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","3","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","3","22","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","3","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","3","24","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","3","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","26","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","3","27","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","28","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","3","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","3","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","1","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","4","2","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","4","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","4","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","6","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","9","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","4","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","11","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","4","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","4","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","17","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","18","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","19","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","4","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","4","21","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","4","22","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","23","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","4","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","25","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","4","26","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","27","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","4","28","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","4","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","4","30","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","3","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","5","4","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","6","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","11","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","14","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","15","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","5","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","18","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","5","19","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","5","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","21","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","5","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","23","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","5","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","5","25","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","27","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","5","28","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","29","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","30","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","5","31","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","4","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","6","5","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","6","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","6","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","10","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","11","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","17","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","18","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","6","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","22","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","6","23","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","27","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","6","28","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","6","29","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","6","30","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","1","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","7","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","5","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","10","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","11","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","7","12","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","16","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","7","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","21","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","7","22","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","7","23","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","7","26","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","7","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","7","28","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","7","29","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","7","30","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","7","31","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","1","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","3","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","8","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","9","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","11","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","14","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","16","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","8","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","21","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","8","22","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","8","23","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","24","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","8","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","28","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","8","29","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","8","30","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","8","31","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","4","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","7","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","9","8","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","9","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","11","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","9","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","13","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","9","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","19","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","20","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","9","21","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","22","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","9","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","9","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","9","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","9","27","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","9","28","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","9","29","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","9","30","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","1","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","2","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","10","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","4","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","5","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","10","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","7","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","8","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","10","9","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","11","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","15","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","16","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","10","21","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","22","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2019","10","23","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","10","24","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","10","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","10","28","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","29","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","10","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","10","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","1","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","11","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","4","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","11","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","11","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","11","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","11","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","11","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","11","28","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","11","29","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","11","30","00:00","Clear (1/8)"
"Sodankylä Vuotso","2019","12","1","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","12","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","4","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","12","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","9","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","10","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2019","12","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","12","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","15","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","16","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2019","12","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2019","12","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","22","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2019","12","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2019","12","24","00:00","Cloudy (8/8)"
